run,norm_condition,span_condition,document,caption_count,label,match,refclash,missing,refonly,reftotal,hypclash,spurious,hyponly,hyptotal,precision,recall,fmeasure,norm_match,norm_missing,norm_spurious,norm_precision_micro,norm_recall_micro,norm_fmeasure_micro,norm_precision_macro,norm_recall_macro,norm_fmeasure_macro
system1,normalized,strict,4459817,17,cell_type_or_line,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459817,17,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459817,17,gene_or_protein,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459817,17,organism_or_species,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459817,17,small_molecule,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459817,17,tissue_or_organ,0,0,30,30,30,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4110979,25,cell_type_or_line,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4110979,25,cellular_component,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4110979,25,gene_or_protein,0,0,70,70,70,0,0,0,0,1.0,0.0,0.0,0,42,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4110979,25,organism_or_species,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4110979,25,small_molecule,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4110979,25,tissue_or_organ,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801944,13,cell_type_or_line,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801944,13,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801944,13,gene_or_protein,0,0,51,51,51,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801944,13,organism_or_species,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801944,13,small_molecule,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801944,13,tissue_or_organ,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755111,11,cell_type_or_line,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755111,11,cellular_component,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755111,11,gene_or_protein,0,0,57,57,57,0,0,0,0,1.0,0.0,0.0,0,29,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755111,11,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718005,15,cell_type_or_line,0,0,37,37,37,0,0,0,0,1.0,0.0,0.0,0,28,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718005,15,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718005,15,gene_or_protein,0,0,114,114,114,0,0,0,0,1.0,0.0,0.0,0,71,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718005,15,organism_or_species,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718005,15,tissue_or_organ,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4682649,26,cell_type_or_line,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,17,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4682649,26,gene_or_protein,0,0,147,147,147,0,0,0,0,1.0,0.0,0.0,0,85,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4682649,26,organism_or_species,0,0,6,6,6,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4682649,26,small_molecule,0,0,23,23,23,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4682649,26,tissue_or_organ,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278607,18,cell_type_or_line,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278607,18,cellular_component,0,0,58,58,58,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278607,18,gene_or_protein,0,0,97,97,97,0,0,0,0,1.0,0.0,0.0,0,54,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278607,18,small_molecule,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772974,13,cell_type_or_line,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772974,13,cellular_component,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772974,13,gene_or_protein,0,0,39,39,39,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365033,25,cell_type_or_line,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365033,25,gene_or_protein,0,0,75,75,75,0,0,0,0,1.0,0.0,0.0,0,36,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365033,25,organism_or_species,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365033,25,small_molecule,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365033,25,tissue_or_organ,0,0,57,57,57,0,0,0,0,1.0,0.0,0.0,0,47,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5290813,8,cell_type_or_line,0,0,7,7,7,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5290813,8,cellular_component,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5290813,8,gene_or_protein,0,0,44,44,44,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5290813,8,organism_or_species,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5290813,8,small_molecule,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5290813,8,tissue_or_organ,0,0,21,21,21,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5109244,20,cell_type_or_line,0,0,10,10,10,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5109244,20,gene_or_protein,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,21,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5109244,20,small_molecule,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5341509,15,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5341509,15,gene_or_protein,0,0,24,24,24,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5341509,15,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5341509,15,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5341509,15,tissue_or_organ,0,0,30,30,30,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2173598,13,cell_type_or_line,0,0,27,27,27,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2173598,13,cellular_component,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2173598,13,gene_or_protein,0,0,45,45,45,0,0,0,0,1.0,0.0,0.0,0,26,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2173598,13,organism_or_species,0,0,13,13,13,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2173598,13,small_molecule,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4967961,47,cell_type_or_line,0,0,52,52,52,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4967961,47,cellular_component,0,0,57,57,57,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4967961,47,gene_or_protein,0,0,247,247,247,0,0,0,0,1.0,0.0,0.0,0,110,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4967961,47,organism_or_species,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4967961,47,small_molecule,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4967961,47,tissue_or_organ,0,0,15,15,15,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4330999,30,cell_type_or_line,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,8,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4330999,30,cellular_component,0,0,14,14,14,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4330999,30,gene_or_protein,0,0,74,74,74,0,0,0,0,1.0,0.0,0.0,0,58,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4330999,30,organism_or_species,0,0,22,22,22,0,0,0,0,1.0,0.0,0.0,0,21,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4330999,30,small_molecule,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4330999,30,tissue_or_organ,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3228817,24,cell_type_or_line,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3228817,24,cellular_component,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,29,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3228817,24,gene_or_protein,0,0,46,46,46,0,0,0,0,1.0,0.0,0.0,0,32,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3228817,24,organism_or_species,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3228817,24,small_molecule,0,0,35,35,35,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365032,29,cell_type_or_line,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365032,29,cellular_component,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365032,29,gene_or_protein,0,0,161,161,161,0,0,0,0,1.0,0.0,0.0,0,57,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365032,29,organism_or_species,0,0,96,96,96,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365032,29,small_molecule,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4365032,29,tissue_or_organ,0,0,65,65,65,0,0,0,0,1.0,0.0,0.0,0,43,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772975,20,cell_type_or_line,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772975,20,cellular_component,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772975,20,gene_or_protein,0,0,115,115,115,0,0,0,0,1.0,0.0,0.0,0,66,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772975,20,organism_or_species,0,0,40,40,40,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4772975,20,tissue_or_organ,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278606,26,cell_type_or_line,0,0,18,18,18,0,0,0,0,1.0,0.0,0.0,0,18,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278606,26,cellular_component,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278606,26,gene_or_protein,0,0,113,113,113,0,0,0,0,1.0,0.0,0.0,0,53,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278606,26,small_molecule,0,0,43,43,43,0,0,0,0,1.0,0.0,0.0,0,26,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278612,23,cell_type_or_line,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278612,23,cellular_component,0,0,45,45,45,0,0,0,0,1.0,0.0,0.0,0,25,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278612,23,gene_or_protein,0,0,100,100,100,0,0,0,0,1.0,0.0,0.0,0,52,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278612,23,organism_or_species,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278612,23,small_molecule,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,5278612,23,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2923063,25,cell_type_or_line,0,0,27,27,27,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2923063,25,cellular_component,0,0,59,59,59,0,0,0,0,1.0,0.0,0.0,0,38,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2923063,25,gene_or_protein,0,0,132,132,132,0,0,0,0,1.0,0.0,0.0,0,57,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,2923063,25,small_molecule,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3349755,27,cell_type_or_line,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,12,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3349755,27,gene_or_protein,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3349755,27,organism_or_species,0,0,66,66,66,0,0,0,0,1.0,0.0,0.0,0,31,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3349755,27,small_molecule,0,0,35,35,35,0,0,0,0,1.0,0.0,0.0,0,22,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718004,15,cell_type_or_line,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,10,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718004,15,gene_or_protein,0,0,43,43,43,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718004,15,organism_or_species,0,0,6,6,6,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718004,15,small_molecule,0,0,17,17,17,0,0,0,0,1.0,0.0,0.0,0,11,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718004,15,tissue_or_organ,0,0,8,8,8,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755110,35,cell_type_or_line,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755110,35,cellular_component,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755110,35,gene_or_protein,0,0,114,114,114,0,0,0,0,1.0,0.0,0.0,0,65,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755110,35,organism_or_species,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,25,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755110,35,small_molecule,0,0,16,16,16,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4755110,35,tissue_or_organ,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801945,35,cell_type_or_line,0,0,19,19,19,0,0,0,0,1.0,0.0,0.0,0,19,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801945,35,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801945,35,gene_or_protein,0,0,55,55,55,0,0,0,0,1.0,0.0,0.0,0,43,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801945,35,organism_or_species,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801945,35,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801951,42,cell_type_or_line,0,0,26,26,26,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801951,42,cellular_component,0,0,35,35,35,0,0,0,0,1.0,0.0,0.0,0,28,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801951,42,gene_or_protein,0,0,183,183,183,0,0,0,0,1.0,0.0,0.0,0,95,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4801951,42,small_molecule,0,0,42,42,42,0,0,0,0,1.0,0.0,0.0,0,27,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1171594,10,cellular_component,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1171594,10,gene_or_protein,0,0,42,42,42,0,0,0,0,1.0,0.0,0.0,0,24,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1171594,10,organism_or_species,0,0,12,12,12,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1171594,10,small_molecule,0,0,4,4,4,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3511605,31,cell_type_or_line,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,23,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3511605,31,cellular_component,0,0,20,20,20,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3511605,31,gene_or_protein,0,0,72,72,72,0,0,0,0,1.0,0.0,0.0,0,47,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3511605,31,organism_or_species,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3511605,31,small_molecule,0,0,58,58,58,0,0,0,0,1.0,0.0,0.0,0,40,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459816,26,cell_type_or_line,0,0,53,53,53,0,0,0,0,1.0,0.0,0.0,0,45,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459816,26,cellular_component,0,0,5,5,5,0,0,0,0,1.0,0.0,0.0,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459816,26,gene_or_protein,0,0,87,87,87,0,0,0,0,1.0,0.0,0.0,0,76,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459816,26,organism_or_species,0,0,37,37,37,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459816,26,small_molecule,0,0,31,31,31,0,0,0,0,1.0,0.0,0.0,0,26,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4459816,26,tissue_or_organ,0,0,11,11,11,0,0,0,0,1.0,0.0,0.0,0,9,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4376476,29,cell_type_or_line,0,0,30,30,30,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4376476,29,cellular_component,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4376476,29,gene_or_protein,0,0,166,166,166,0,0,0,0,1.0,0.0,0.0,0,63,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4376476,29,organism_or_species,0,0,30,30,30,0,0,0,0,1.0,0.0,0.0,0,13,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4376476,29,small_molecule,0,0,29,29,29,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4376476,29,tissue_or_organ,0,0,24,24,24,0,0,0,0,1.0,0.0,0.0,0,14,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718158,22,cell_type_or_line,0,0,36,36,36,0,0,0,0,1.0,0.0,0.0,0,20,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718158,22,cellular_component,0,0,48,48,48,0,0,0,0,1.0,0.0,0.0,0,30,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718158,22,gene_or_protein,0,0,46,46,46,0,0,0,0,1.0,0.0,0.0,0,28,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718158,22,organism_or_species,0,0,32,32,32,0,0,0,0,1.0,0.0,0.0,0,16,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718158,22,small_molecule,0,0,28,28,28,0,0,0,0,1.0,0.0,0.0,0,15,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,4718158,22,tissue_or_organ,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1363699,2,cell_type_or_line,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1363699,2,cellular_component,0,0,6,6,6,0,0,0,0,1.0,0.0,0.0,0,5,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1363699,2,gene_or_protein,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1363699,2,organism_or_species,0,0,3,3,3,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,1363699,2,tissue_or_organ,0,0,2,2,2,0,0,0,0,1.0,0.0,0.0,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3419265,53,cell_type_or_line,0,0,55,55,55,0,0,0,0,1.0,0.0,0.0,0,47,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3419265,53,gene_or_protein,0,0,291,291,291,0,0,0,0,1.0,0.0,0.0,0,112,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3419265,53,organism_or_species,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,7,0,1.0,0.0,0.0,1.0,0.0,0.0
system1,normalized,strict,3419265,53,small_molecule,0,0,9,9,9,0,0,0,0,1.0,0.0,0.0,0,6,0,1.0,0.0,0.0,1.0,0.0,0.0
